date,value,norm
1950-03-01,6.3,-0.3689499139982166
1950-04-01,5.8,-0.0759528793643229
1950-05-01,5.5,0.09984534141601319
1950-06-01,5.4,0.1584447483427917
1950-07-01,5.0,0.39284237604990685
1950-08-01,4.5,0.6858394106838005
1950-09-01,4.4,0.7444388176105791
1950-10-01,4.2,0.8616376314641366
1950-11-01,4.2,0.8616376314641366
1950-12-01,4.3,0.8030382245373581
1951-01-01,3.7,1.1546346660980302
1951-02-01,3.4,1.3304328868783666
1951-03-01,3.4,1.3304328868783666
1951-04-01,3.1,1.5062311076587027
1951-05-01,3.0,1.5648305145854815
1951-06-01,3.2,1.447631700731924
1951-07-01,3.1,1.5062311076587027
1951-08-01,3.1,1.5062311076587027
1951-09-01,3.3,1.3890322938051454
1951-10-01,3.5,1.2718334799515878
1951-11-01,3.5,1.2718334799515878
1951-12-01,3.1,1.5062311076587027
1952-01-01,3.2,1.447631700731924
1952-02-01,3.1,1.5062311076587027
1952-03-01,2.9,1.6234299215122603
1952-04-01,2.9,1.6234299215122603
1952-05-01,3.0,1.5648305145854815
1952-06-01,3.0,1.5648305145854815
1952-07-01,3.2,1.447631700731924
1952-08-01,3.4,1.3304328868783666
1952-09-01,3.1,1.5062311076587027
1952-10-01,3.0,1.5648305145854815
1952-11-01,2.8,1.682029328439039
1952-12-01,2.7,1.7406287353658176
1953-01-01,2.9,1.6234299215122603
1953-02-01,2.6,1.7992281422925964
1953-03-01,2.6,1.7992281422925964
1953-04-01,2.7,1.7406287353658176
1953-05-01,2.5,1.8578275492193752
1953-06-01,2.5,1.8578275492193752
1953-07-01,2.6,1.7992281422925964
1953-08-01,2.7,1.7406287353658176
1953-09-01,2.9,1.6234299215122603
1953-10-01,3.1,1.5062311076587027
1953-11-01,3.5,1.2718334799515878
1953-12-01,4.5,0.6858394106838005
1954-01-01,4.9,0.45144178297668536
1954-02-01,5.2,0.2756435621963493
1954-03-01,5.7,-0.017353472437544384
1954-04-01,5.9,-0.13455228629110194
1954-05-01,5.9,-0.13455228629110194
1954-06-01,5.6,0.04124593448923466
1954-07-01,5.8,-0.0759528793643229
1954-08-01,6.0,-0.19315169321788048
1954-09-01,6.1,-0.251751100144659
1954-10-01,5.7,-0.017353472437544384
1954-11-01,5.3,0.21704415526957074
1954-12-01,5.0,0.39284237604990685
1955-01-01,4.9,0.45144178297668536
1955-02-01,4.7,0.5686405968302429
1955-03-01,4.6,0.6272400037570219
1955-04-01,4.7,0.5686405968302429
1955-05-01,4.3,0.8030382245373581
1955-06-01,4.2,0.8616376314641366
1955-07-01,4.0,0.9788364453176942
1955-08-01,4.2,0.8616376314641366
1955-09-01,4.1,0.9202370383909156
1955-10-01,4.3,0.8030382245373581
1955-11-01,4.2,0.8616376314641366
1955-12-01,4.2,0.8616376314641366
1956-01-01,4.0,0.9788364453176942
1956-02-01,3.9,1.0374358522444729
1956-03-01,4.2,0.8616376314641366
1956-04-01,4.0,0.9788364453176942
1956-05-01,4.3,0.8030382245373581
1956-06-01,4.3,0.8030382245373581
1956-07-01,4.4,0.7444388176105791
1956-08-01,4.1,0.9202370383909156
1956-09-01,3.9,1.0374358522444729
1956-10-01,3.9,1.0374358522444729
1956-11-01,4.3,0.8030382245373581
1956-12-01,4.2,0.8616376314641366
1957-01-01,4.2,0.8616376314641366
1957-02-01,3.9,1.0374358522444729
1957-03-01,3.7,1.1546346660980302
1957-04-01,3.9,1.0374358522444729
1957-05-01,4.1,0.9202370383909156
1957-06-01,4.3,0.8030382245373581
1957-07-01,4.2,0.8616376314641366
1957-08-01,4.1,0.9202370383909156
1957-09-01,4.4,0.7444388176105791
1957-10-01,4.5,0.6858394106838005
1957-11-01,5.1,0.33424296912312834
